"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2000,2001,NA,NA,160,"2837.0",NA,"Christian Vincent","CNRS-INSU, UniV. Grenoble Alpes, France.","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2001,2002,NA,NA,-1690,"3003.0",NA,"Christian Vincent","CNRS-INSU, UniV. Grenoble Alpes, France.","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2002,2003,NA,NA,-2950,"3300.0",NA,"Christian Vincent","CNRS-INSU, UniV. Grenoble Alpes, France.","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2003,2004,NA,NA,-2450,"3230.0",NA,"Christian Vincent","CNRS-INSU, UniV. Grenoble Alpes, France.","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2004,2005,NA,NA,-2500,"3200.0",NA,"Christian Vincent, Delphine Six","CNRS-INSU, UniV. Grenoble Alpes, France.","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2005,2006,NA,NA,-1440,"",NA,"Christian Vincent, Delphine Six","CNRS-INSU, UniV. Grenoble Alpes, France.","WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2006,2007,NA,NA,-2250,"",NA,"Christian Vincent, Delphine Six","CNRS-INSU, UniV. Grenoble Alpes, France.","WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2007,2008,NA,NA,-1810,"",NA,"Christian Vincent, Delphine Six","CNRS-INSU, UniV. Grenoble Alpes, France.","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2008,2009,NA,NA,-2650,"",NA,"Christian Vincent, Delphine Six","CNRS-INSU, UniV. Grenoble Alpes, France.","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2009,2010,NA,NA,-1000,"",NA,"Christian Vincent, Delphine Six","CNRS-INSU, UniV. Grenoble Alpes, France.","WGMS (2013): GMBB No. 12 (2010-2011). WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2010,2011,NA,NA,-3020,"",NA,"Christian Vincent, Delphine Six","CNRS-INSU, UniV. Grenoble Alpes, France.","WGMS (2013): GMBB No. 12 (2010-2011).","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2011,2012,NA,NA,-2130,"",NA,"Christian Vincent, Delphine Six","CNRS-INSU, UniV. Grenoble Alpes, France.","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2012,2013,NA,NA,-956,"",NA,"Christian Vincent, Delphine Six","CNRS-INSU, UniV. Grenoble Alpes, France.","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2013,2014,NA,NA,-1340,"",NA,"Christian Vincent and Delphine Six","CNRS, Institut National des Sciences de l'Univers","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2014,2015,NA,NA,-2980,"",NA,"","","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2015,2016,NA,NA,-1140,"",NA,"D.Six, C.Vincent","CNRS, Institut National des Sciences de l'Univers","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2016,2017,NA,NA,-2640,"",NA,"D. Six, C. Vincent","CNRS, Institut National des Sciences de l'Univers","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2017,2018,NA,NA,-2020,"",NA,"D. Six, C. Vincent","CNRS-UGA","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2018,2019,NA,NA,-2880,"",NA,"D. Six, C. Vincent","CNRS-UGA","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2019,2020,NA,NA,-1140,"2950.0",NA,"Delphine SIX, Christian VINCENT","IGE (CNRS, UGA), Grenoble","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2020,2021,NA,NA,-1390,"2950.0",NA,"Delphine SIX, Christian VINCENT","IGE (CNRS, UGA), Grenoble","","","CEU"
"FR","SAINT SORLIN",356,45.1604,6.1602,"Central Europe","Alps",2021,2022,NA,NA,-3780,"",NA,"Delphine SIX, Christian VINCENT","CNRS","","","CEU"
