"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",1996,1997,830,-1450,-620,">3400.0",6,"G. KASER, R. BURTSCHER, C. OBERSCHMIED","UIPB (Ufficio Idrografico della Provincia di Bolzano)","WGMS (2005): FoG 1995-2000 (Vol. VIII).","ELA was above reported value!","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",1997,1998,860,-2470,-1620,">3400.0",0,"G. KASER, R. BURTSCHER, C. OBERSCHMIED","UIPB (Ufficio Idrografico della Provincia di Bolzano)","WGMS (2005): FoG 1995-2000 (Vol. VIII).","ELA was above reported value!","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",1998,1999,990,-1960,-970,">3400.0",0,"G. KASER, R. BURTSCHER, C. OBERSCHMIED","UIPB (Ufficio Idrografico della Provincia di Bolzano)","WGMS (2005): FoG 1995-2000 (Vol. VIII).","ELA was above reported value!","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",1999,2000,1130,-1870,-740,">3360.0",5,"G. KASER, R. BURTSCHER, C. OBERSCHMIED","UIPB (Ufficio Idrografico della Provincia di Bolzano)","WGMS (2005): FoG 1995-2000 (Vol. VIII).","ELA was above reported value!","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2000,2001,2206,-1811,395,"3020.0",94.699997,"G. Kaser","","","ELA/AAR from Glacier Mass Balance Bulletin. Bw, Bs, Bn from R. Dinale.","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2001,2002,784,-1219,-435,">3355.0",10,"G. Kaser","","WGMS (2005): GMBB No. 8 (2002-2003).","ELA > max elevation. Data reported for MBB No. 8. ELA > 3340.","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2002,2003,1115,-4065,-2950,">3355.0",0,"","","WGMS (2005): GMBB No. 8 (2002-2003).","ELA > max elevation. Data reported for MBB No. 8. ELA >> 3400.","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2003,2004,983,-1977,-994,">3355.0",0,"Roberto Dinale and Christoph Oberschmied","Hydrographical Office; Autonomous Province of Bolzano; Via Mendola, 33; 39100 Bolzano; IT","WGMS (2008): FoG 2000-2005 (Vol. IX).","ELA above 3355 m asl.","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2004,2005,744,-2215,-1471,">3355.0",0,"Roberto Dinale and Christoph Oberschmied","Hydrographical Office; Autonomous Province of Bolzano; Via Mendola, 33; 39100 Bolzano; IT","WGMS (2008): FoG 2000-2005 (Vol. IX).","ELA above 3355 m asl.","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2005,2006,929,-2682,-1753,">3355.0",0,"Roberto Dinale, Christoph Oberschmied and Andrea Di Lullo","Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz Bozen - Südtirol, via Mendola / Mendelstrasse 33, IT-39100 Bolzano / Bozen","WGMS (2009): GMBB No. 10 (2006-2007). WGMS (2012): FoG 2005-2010 (Vol. X).","in the balance survey no accumulation was observed; in the winterbalance survey over 100 snow probings and 2 snow pits, where snow density has been measured, were performed","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2006,2007,616,-2223,-1607,">3355.0",0,"Roberto Dinale, Christoph Oberschmied and Andrea Di Lullo","Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz Bozen - Südtirol, via Mendola / Mendelstrasse 33, IT-39100 Bolzano / Bozen","WGMS (2009): GMBB No. 10 (2006-2007). WGMS (2012): FoG 2005-2010 (Vol. X).","in the balance survey accumulation has been observed andmeasured on all the stakes and 3 snow pits for snow density measurements were digged; in the winterbalance survey over 100 snow probings and 2 snow pits, where snow density has been measured, were performed","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2007,2008,862,-2108,-1246,">3355.0",0,"Roberto Dinale, Christoph Oberschmied and Andrea Di Lullo","Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz Bozen - Südtirol, via Mendola / Mendelstrasse 33, IT-39100 Bolzano / Bozen","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2008,2009,1587,-2209,-622,"3250.0",9,"Roberto Dinale","Ufficio Idrografico di Bolzano, Via Mendola 33, I-39100 Bolzano","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2009,2010,1316,-1511,-195,"3200.0",44,"Roberto Dinale, Andre Di Lullo","Hydrographisches Amt Bozen, Mendelstraße 33, I-39100 Bozen","WGMS (2013): GMBB No. 12 (2010-2011). WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2010,2011,1294,-2436,-1142,">3355.0",0,"Roberto Dinale, Andre Di Lullo","Hydrographisches Amt Bozen, Mendelstraße 33, I-39100 Bozen","WGMS (2013): GMBB No. 12 (2010-2011).","","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2011,2012,1011,-2942,-1931,">3350.0",0,"Roberto Dinale, Andrea Di Lullo","Hydrographisches Amt Bozen, Mendelstraße 33, 39100 Bozen","WGMS (2015): GGCB No. 1 (2012-2013).","ELA higher than uppermost glacier part","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2012,2013,1515,-1562,-47,"3150.0",59,"Roberto Dinale, Andrea Di Lullo","Hydrographisches Amt Bozen, Mendelstraße 33, 39100 Bozen","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2013,2014,1842,-1375,467,"2875.0",1,"Roberto Dinale, Andrea Di Lullo","Hydrographisches Amt Bozen, Mendelstraße 33, 39100 Bozen","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2014,2015,1196,-2487,-1291,">3400.0",0,"Roberto Dinale, Andrea Di Lullo","Hydrographisches Amt Bozen, Mendelstraße 33, 39100 Bozen","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2015,2016,1083,-2394,-1312,">3400.0",0,"Roberto Dinale, Andrea Di Lullo","Hydrographisches Amt der Autonomen Provinz Bozen - Südtirol, Drususallee 116, 39100 Bozen","","","CEU"
"IT","FONTANA BIANCA / WEISSBRUNNF.",1507,46.4838,10.771,"Central Europe","Alps",2016,2017,999,-2879,-1880,">3400.0",0,"Roberto Dinale, Andrea Di Lullo","Hydrographisches Amt Bozen, Drususallee, 39100 Bozen","","","CEU"
