"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2012,2013,1358,-1420,-62,"3197.0",56,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.","","CEU"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2013,2014,1509,-679,830,"3012.0",86,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.","","CEU"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2014,2015,755,-2070,-1315,">3586.0",5,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.","","CEU"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2015,2016,971,-1625,-654,"3304.0",20,"Luca Carturan","Department of Geosciences - Department of Land, Environment, Agriculture and Forestry. University of Padova, Via Gradenigo 6, 35131 Padova (Italy)","Carturan, L. (2016). Journal of Glaciology, 62(236), 1093-1103.","","CEU"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2016,2017,635,-2539,-1904,">3587.0",1,"Luca Carturan and colleagues","Department of Geosciences - Department of Land, Environment, Agriculture and Forestry. University of Padova, Via Gradenigo, 6 - 35131, Padova (Italy)","Carturan, L. (2016). Replacing monitored glaciers undergoing extinction: a new measurement series on La Mare Glacier (Ortles-Cevedale, Italy). Journal of Glaciology, 62(236), 1093-1103.","","CEU"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2017,2018,1142,-2327,-1185,"3562.0",8,"Luca Carturan","Department of Geosciences - Department of Land, Environment, Agriculture and Forestry. University of Padova, Via Gradenigo, 6 - 35131, Padova (Italy)","Carturan, L. (2016). Replacing monitored glaciers undergoing extinction: a new measurement series on La Mare Glacier (Ortles-Cevedale, Italy). Journal of Glaciology, 62(236), 1093-1103.","","CEU"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2018,2019,816,-1868,-1052,">3587.0",10,"Luca Carturan","Department of Geosciences - Department of Land, Environment, Agriculture and Forestry. University of Padova, Via Gradenigo, 6 - 35131, Padova (Italy)","Carturan, L. (2016). Replacing monitored glaciers undergoing extinction: a new measurement series on La Mare Glacier (Ortles-Cevedale, Italy). Journal of Glaciology, 62(236), 1093-1103.","","CEU"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2019,2020,1181,-1573,-392,"3245.0",41,"Luca Carturan","Department of Land, Environment, Agriculture and Forestry - Department of Geosciences University of Padova Viale dell'Università, 16 - 35020 - Legnaro, Padova (Italy)","Carturan, L. (2016). Replacing monitored glaciers undergoing extinction: a new measurement series on La Mare Glacier (Ortles-Cevedale, Italy). Journal of Glaciology, 62(236), 1093-1103.","","CEU"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2020,2021,1342,-1406,-64,"3216.0",49,"Luca Carturan","Department of Land, Environment, Agriculture and Forestry - Department of Geosciences - University of Padova Viale dell'Università 16 - 35020 - Legnaro (Padova) - Italy","","","CEU"
"IT","LA MARE (SOUTHERN BRANCH)",636,46.43,10.63,"Central Europe","Alps",2021,2022,607,-3586,-2979,">3583.0",0.072,"Luca Carturan","Department of Land, Environment, Agriculture and Forestry - Department of Geosciences - University of Padova Viale dell'Università 16 - 35020 - Legnaro (Padova) - Italy","","","CEU"
