"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1963,1964,NA,NA,-1244,"3180.0",25,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1964,1965,NA,NA,925,"2770.0",81,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1965,1966,NA,NA,344,"2850.0",76,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1966,1967,NA,NA,20,"2920.0",69,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1967,1968,NA,NA,338,"2850.0",73,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1968,1969,NA,NA,-431,"2960.0",56,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1969,1970,NA,NA,-552,"3030.0",49,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1970,1971,NA,NA,-600,"3040.0",49,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1971,1972,NA,NA,-74,"2935.0",66,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1972,1973,NA,NA,-1229,"3250.0",24,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1973,1974,NA,NA,55,"2910.0",68,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1974,1975,NA,NA,65,"2905.0",71,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1975,1976,NA,NA,-314,"2995.0",58,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1976,1977,NA,NA,760,"2840.0",78,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1977,1978,NA,NA,411,"2825.0",77,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1978,1979,NA,NA,-219,"2970.0",59,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1979,1980,NA,NA,-50,"2930.0",67,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1980,1981,NA,NA,-173,"2940.0",64,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1981,1982,NA,NA,-1240,"3260.0",22,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1982,1983,NA,NA,-580,"3075.0",39,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1983,1984,NA,NA,32,"2970.0",63,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1984,1985,NA,NA,-574,"3010.0",50,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1985,1986,NA,NA,-732,"3080.0",40,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1986,1987,NA,NA,-717,"3070.0",45,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1987,1988,NA,NA,-945,"3130.0",29,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1988,1989,NA,NA,-637,"3080.0",38,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1989,1990,NA,NA,-995,"3115.0",32,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1990,1991,NA,NA,-1325,"3260.0",18,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1991,1992,NA,NA,-1120,"3155.0",24,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1992,1993,NA,NA,-570,"3050.0",48,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1993,1994,NA,NA,-1110,"3145.0",31,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1994,1995,NA,NA,-460,"3080.0",53,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1995,1996,NA,NA,-827,"3100.0",41,"G. MARKL, M. Kuhn, N. Span, INSTITUTE OF METEOROLO","TIROLER LANDESREGIERUNG, HYDROGRAPHISCHER DIENST","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","Dyurgerov (2002): ELA 3100, AAR 41; MARKL and KUHN reported ELA as 3160, AAR as 55.","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1996,1997,NA,NA,-591,"3050.0",48,"G. MARKL, M. Kuhn, N. Span, INSTITUTE OF METEOROLO","TIROLER LANDESREGIERUNG, HYDROGRAPHISCHER DIENST","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","Dyurgerov (2002): ELA 3050, AAR 48; MARKL and KUHN reported ELA also as 3120 and AAR as 74.","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1997,1998,NA,NA,-1232,"3160.0",25,"G. MARKL, M. Kuhn, N. Span, INSTITUTE OF METEOROLO","TIROLER LANDESREGIERUNG, HYDROGRAPHISCHER DIENST","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","Dyurgerov (2002): ELA 3160, AAR 25; MARKL and KUHN reported ELA also as 3235, AAR as 18.","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1998,1999,NA,NA,-861,"3105.0",39,"G. MARKL, M. Kuhn, N. Span, INSTITUTE OF METEOROLO","TIROLER LANDESREGIERUNG, HYDROGRAPHISCHER DIENST","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","Dyurgerov (2002): ELA 3105, AAR 39; MARKL and KUHN reported ELA also as 3125 and AAR as 72;","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",1999,2000,NA,NA,-633,"3050.0",48,"Gerhard Markl","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","WGMS (2008): FoG 2000-2005 (Vol. IX).","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2000,2001,NA,NA,-173,"2955.0",64,"Gerhard Markl","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","WGMS (2008): FoG 2000-2005 (Vol. IX).","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2001,2002,NA,NA,-624,"3050.0",49,"Gerhard Markl","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2002,2003,NA,NA,-1796,">3722.0",2,"Andrea Fischer","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2003,2004,NA,NA,-651,"3185.0",32,"Andrea Fischer","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2004,2005,NA,NA,-1022,"3225.0",29,"Andrea Fischer","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2005,2006,NA,NA,-1493,">3715.0",12,"Andrea Fischer","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2006,2007,NA,NA,-1813,">3715.0",2,"Andrea Fischer","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2007,2008,NA,NA,-1246,"3276.0",22,"Andrea Fischer","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2008,2009,NA,NA,-1182,"3257.0",25,"Andrea Fischer","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2009,2010,NA,NA,-792,"3116.0",36,"Andrea Fischer","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2010,2011,NA,NA,-1423,"3285.0",25,"Andrea Fischer","Hydrographischer Dienst der Abteilung Wasserwirtschaft des Amtes der Tiroler Landesregierung","Klug et al. (2018); The Cryosphere, 12, 833-849 p.","homogenized according to Klug et al. (2018)","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2011,2012,NA,NA,-1561,"3380.0",11,"Fischer A., Prinz R., Kaser G. (IMGI)","IMGI: Institute of Meteorology and Geophysics, University of Innsbruck","","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2012,2013,1331,-1841,-510,"3047.0",48,"Prinz R., Galos S., Kaser G. (IMGI)","IMGI: Institute of Meteorology and Geophysics, University of Innsbruck","","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2013,2014,1372,-1494,-122,"2990.0",61,"Prinz R., Galos S., Kaser G. (IMGI)","IMGI: Institute of Meteorology and Geophysics, University of Innsbruck","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2014,2015,1367,-3049,-1682,"",17,"Galos S., Covi F., Kaser G. (IMGI/ACINN)","IMGI: Institute of Meteorology and Geophysics, University of Innsbruck. ACINN: Institute of Atmospheric and Cryospheric Sciences, University of Innsbruck.","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2015,2016,948,-2210,-1263,"3100.0",20,"Juen I., Galos S., Kaser G. (ACINN)","ACINN: Institute of Atmospheric and Cryospheric Sciences, University of Innsbruck.","","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2016,2017,892,-2718,-1826,"",3,"Juen I., Kaser G.","ACINN: Institute of Atmospheric and Cryospheric Sciences, University of Innsbruck.","","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2017,2018,1207,-3170,-1963,"3507.0",7,"Irmgard Juen","Department of Atmospheric and Cryospheric Sciences, University of Innsbruck, Innrain 52f, 6020 Innsbruck, Austria","","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2018,2019,1650,-2330,-680,"3213.0",36,"Rainer Prinz","Department of Atmospheric and Cryospheric Sciences, University of Innsbruck, Innrain 52f, 6020 Innsbruck, Austria","","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2019,2020,1396,-2366,-970,"3193.0",32,"Rainer Prinz","Department of Atmospheric and Cryospheric Sciences, University of Innsbruck, Innrain 52f, 6020 Innsbruck, Austria","","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2020,2021,1219,-1887,-668,"3095.0",40,"Rainer Prinz","Department of Atmospheric and Cryospheric Sciences, University of Innsbruck, Innrain 52f, 6020 Innsbruck, Austria","","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2021,2022,691,-4010,-3319,">3800.0",0,"Rainer Prinz","Department of Atmospheric and Cryospheric Sciences, University of Innsbruck, Innrain 52f, 6020 Innsbruck, Austria","","","CEU"
"AT","HINTEREIS F.",491,46.8,10.77,"Central Europe","Alps",2022,2023,1017,-3206,-2189,">3800.0",0,"Rainer Prinz","Hydrographic Service, State Government of Tyrol, Austria","","","CEU"
