"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1965,1966,1248,-1049,199,"3305.0",52,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1966,1967,1092,-784,308,"3145.0",73,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1967,1968,640,-519,121,"3255.0",60,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1968,1969,1491,-880,611,"2965.0",86,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1969,1970,1083,-1238,-155,"3235.0",64,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1970,1971,971,-1103,-132,"3285.0",55,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1971,1972,1090,-787,303,"3235.0",63,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1972,1973,820,-1084,-264,"3315.0",50,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1973,1974,1212,-797,415,"3045.0",81,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance and annual balance = reconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1974,1975,1027,-1092,-65,"3265.0",58,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1975,1976,1027,-1245,-218,"3315.0",50,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1976,1977,2156,-465,1691,"2565.0",98,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance and annual balance = reconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1977,1978,1831,-590,1241,"2855.0",93,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1978,1979,909,-1277,-368,"3335.0",46,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1979,1980,1563,-903,660,"2985.0",83,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1980,1981,1116,-917,199,"3125.0",72,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1981,1982,1164,-1922,-758,"3375.0",41,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1982,1983,1469,-1746,-277,"3355.0",44,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1983,1984,951,-889,62,"3165.0",69,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1984,1985,1124,-1762,-638,"3435.0",35,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1985,1986,1740,-2307,-567,"3435.0",35,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1986,1987,854,-2055,-1201,"3825.0",8,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1987,1988,1189,-1704,-515,"3385.0",40,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1988,1989,1086,-1514,-428,"3385.0",40,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1989,1990,695,-2287,-1592,"4115.0",0,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1990,1991,1308,-2469,-1161,"3735.0",11,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1991,1992,1012,-1323,-311,"3365.0",43,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1992,1993,1438,-672,766,"2955.0",86,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance and annual balance = reconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1993,1994,1209,-2037,-828,"3475.0",31,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance and annual balance = reconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1994,1995,1257,-1050,207,"3095.0",76,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1995,1996,648,-1004,-356,"3345.0",46,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1996,1997,867,-1062,-195,"3295.0",53,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1997,1998,505,-1823,-1318,"3835.0",8,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1998,1999,1091,-1233,-142,"3305.0",51,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",1999,2000,843,-1206,-363,"3345.0",47,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2000,2001,1105,-438,667,"3045.0",81,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2001,2002,1012,-652,360,"3135.0",74,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2002,2003,1094,-2228,-1134,"3525.0",29,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2003,2004,508,-1273,-765,"3475.0",35,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2004,2005,829,-1564,-735,"3425.0",39,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2005,2006,772,-1651,-879,"3505.0",31,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2006,2007,946,-721,225,"3235.0",66,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2007,2008,768,-1519,-751,"3435.0",39,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2008,2009,1295,-1372,-77,"3305.0",54,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2009,2010,964,-1746,-782,"3585.0",26,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2010,2011,437,-1205,-768,"3585.0",26,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2011,2012,1151,-2531,-1380,"3645.0",20,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2012,2013,1349,-1076,273,"3105.0",79,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2013,2014,1359,-1282,77,"3285.0",59,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance = reoconstructed","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2014,2015,NA,NA,-656,"3385.0",48,"Andreas Bauder, Matthias Huss","Laboratory of Hydraulics, Hydrology and Glaciology, ETH Zürich, Zürich, Switzerland","Huss, M., Dhulst, L. and Bauder, A. (2015). New long-term mass balance series for the Swiss Alps. Journal of Glaciology, 61 (227), 551-562.","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2015,2016,NA,NA,-269,"3445.0",41,"VAW / ETH Zürich (Andreas Bauder)","VAW / ETH Zürich","Huss et. al (2015), Glaciological Reports No 87-136, http://www.glamos.ch","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2016,2017,621,-2399,-1778,"4165.0",0,"Andreas Bauder","VAW / ETH Zürich","Glaciological Reports (1881-2018), http://www.glamos.ch","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2017,2018,1140,-1941,-801,"3605.0",24,"Andreas Bauder","VAW / ETH Zuerich","Glaciological Reports (1881-2018), http://www.glamos.ch","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2018,2019,NA,NA,-559,"3445.0",41,"Andreas Bauder","VAW / ETH Zuerich","Glaciological Reports (1881-2020), http://www.glamos.ch, doi:10.18752/glrep_series","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2019,2020,1114,-1509,-395,"3365.0",49,"Andreas Bauder","VAW / ETH Zuerich","Glaciological Reports (1881-2020), http://www.glamos.ch, doi:10.18752/glrep_series","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2020,2021,822,-1275,-452,"3385.0",47,"A. Bauder, E. Hodel","VAW/ETH Zürich and GLAMOS","Huss et al 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2021,2022,454,-2826,-2455,">4185.0",0,"A. Bauder, E. Hodel","VAW/ETH Zürich and GLAMOS","Huss et al 2015, Journal of Glaciology","","CEU"
"CH","ALLALIN",394,46.05,7.93,"Central Europe","Alps",2022,2023,679,-2562,-1882,">4115.0",0,"A. Bauder, E. Hodel","VAW/ETH Zürich and GLAMOS","Huss et al 2015, Journal of Glaciology","","CEU"
