"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1974,1975,1131,-960,171,"3025.0",80,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1975,1976,613,-563,50,"3036.0",74,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1976,1977,1004,-652,352,"2984.0",88,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1977,1978,916,-628,288,"3004.0",84,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1978,1979,993,-949,44,"3059.0",73,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1979,1980,868,-728,140,"3027.0",77,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1980,1981,936,-991,-55,"3101.0",72,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1981,1982,1313,-2158,-845,"3418.0",24,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1982,1983,1081,-1618,-537,"3304.0",25,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1983,1984,871,-851,20,"3063.0",71,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1984,1985,1410,-1522,-112,"3102.0",61,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1985,1986,870,-1678,-808,"3291.0",18,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS.","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1986,1987,988,-1278,-290,"3143.0",55,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1987,1988,899,-1396,-497,"3230.0",39,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1988,1989,949,-1261,-312,"3170.0",50,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1989,1990,855,-1423,-568,"3283.0",32,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1990,1991,912,-1991,-1079,">3630.0",8,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1991,1992,947,-1805,-858,"3268.0",22,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1992,1993,895,-1367,-472,"3225.0",37,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1993,1994,1031,-2059,-1028,">3630.0",22,"","","","ELA >3630. Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUR","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1994,1995,979,-1377,-398,"3226.0",39,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1995,1996,486,-899,-413,"3225.0",40,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1996,1997,928,-1415,-487,"3220.0",41,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1997,1998,807,-1809,-1003,"3280.0",30,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1998,1999,1116,-1224,-108,"3097.0",56,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",1999,2000,1079,-1366,-287,"3123.0",48,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2000,2001,1139,-1363,-224,"3128.0",47,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2001,2002,1013,-1279,-266,"3122.0",53,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2002,2003,986,-3119,-2133,">3630.0",0,"","","","ELA >3630. Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUR","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2003,2004,891,-1298,-407,"3210.0",34,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2004,2005,621,-1144,-523,"3224.0",40,"","","","Entire data series recompiled in 2007 with ELA and AAR from www.glaziologie.de and other attributes from WGMS database. Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, res","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2005,2006,791,-1673,-882,"3261.0",25,"","","","Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, respectively.","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2006,2007,491,-1457,-966,"3261.0",19,"","","","Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, respectively.","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2007,2008,977,-1820,-843,"3289.0",17,"L.Braun, Ch.Mayer","Bav.Acad.Sciences, Comm.f.Glaciology","","Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, respectively.","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2008,2009,1072,-2031,-959,"3347.0",14,"Ludwig Braun","Kommission für Glaziologie der Bayerischen Akademie der Wissenschaften, München","","Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, respectively.","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2009,2010,487,-1167,-680,"3246.0",23,"","","WGMS (2013): GMBB No. 12 (2010-2011).","Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, respectively.","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2010,2011,744,-1699,-955,"3261.0",19,"Ludwig Braun","Kommission für Glaziologie der Bayerischen Akademie der Wissenschaften, München","WGMS (2013): GMBB No. 12 (2010-2011).","Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, respectively.","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2011,2012,885,-2040,-1155,"3280.0",15,"Ludwig Braun","Kommission für Erdmessung und Glaziologie der BAdW München","WGMS (2015): GGCB No. 1 (2012-2013).","Number of density density measurements and snow depth soundings of the spring survey reported in MIN_ and MAX_NUM_ACC_MEASUREMENTS, respectively.","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2012,2013,912,-1337,-425,"3148.0",35,"Ludwig Braun","","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2013,2014,NA,NA,-144,"3127.0",57,"L. Braun, Chr. Mayer","Kommission für Erdmessung und Glaziologie, Bayerische Akademie der Wissenschaften","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2014,2015,868,-2136,-1268,"3241.0",15,"L. Braun, Chr. Mayer","Kommission für Erdmessung und Glaziologie, Bayerische Akademie der Wissenschaften","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2015,2016,780,-1561,-781,"3236.0",20,"Christoph Mayer & colleaugues","Geodesy and Glaciology, Bavarian Academy for Sciences, Alfons-Goppel-Str. 11, 80539 Munich, Germany","","Reported year corrected from 2017 to 2016.","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2016,2017,700,-2035,-1335,"3292.0",12,"Christoph Mayer & colleaugues","Geodesy and Glaciology, Bavarian Academy for Sciences, Alfons-Goppel-Str. 11, 80539 Munich, Germany","","","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2017,2018,1072,-2490,-1419,"3306.0",9,"Christoph Mayer & colleagues","Geodesy and Glaciology, Bavarian Academy for Sciences, Alfons-Goppel-Str. 11, 80539 Munich, Germany","","","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2018,2019,1090,-2020,-929,"3344.0",23,"Christoph Mayer & Colleaugues","Geodesy and Glaciology, Bavarian Academy for Sciences, Alfons-Goppel-Str. 11, 80539 Munich, Germany","","","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2019,2020,926,-1750,-824,"3275.0",24,"Christoph Mayer & Colleagues","Geodesy and Glaciology, Bavarian Academy for Sciences, Alfons-Goppel-Str. 11, 80539 Munich, Germany","","","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2020,2021,981,-1574,-593,"3248.0",23,"Christoph Mayer","Geodesy and Glaciology, Bavarian Academy for Sciences, Alfons-Goppel-Str. 11, 80539 Munich, Germany","","","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2021,2022,526,-3775,-3249,">3591.0",0,"Christoph Mayer","Geodesy and Glaciology, Bavarian Academy for Sciences, Alfons-Goppel-Str. 11, 80539 Munich, Germany","","","CEU"
"AT","VERNAGT F.",489,46.88,10.82,"Central Europe","Alps",2022,2023,765,-2748,-1983,">3573.0",0,"Christoph Mayer & Colleagues","Geodesy and Glaciology, Bavarian Academy for Sciences, Alfons-Goppel-Str. 11, 80539 Munich, Germany","","","CEU"
