"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2009,2010,1040,-1870,-830,"3120.0",10,"Luca Mercalli Daniele Cat Berro Fulvio Fornengo","Società Meteorologica Italiana Castello Borello, 10053 Bussoleno, TO (I)","WGMS (2013): GMBB No. 12 (2010-2011). WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2010,2011,580,-2290,-1710,">3150.0",0,"Luca Mercalli Daniele Cat Berro Fulvio Fornengo","Società Meteorologica Italiana Castello Borello, 10053 Bussoleno, TO (I)","WGMS (2013): GMBB No. 12 (2010-2011).","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2011,2012,730,-2900,-2160,">3150.0",0,"Luca Mercalli Daniele Cat Berro Fulvio Fornengo","Società Meteorologica Italiana Castello Borello, 10053 Bussoleno, TO (I)","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2012,2013,1590,-2280,-690,"3100.0",15,"Luca Mercalli, Daniele Cat Berro, Fulvio Fornengo","Società Meteorologica Italian, Castello Borello, 10053 Bussoleno, TO (I)","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2013,2014,1850,-2410,-560,"3050.0",25,"Luca Mercalli Daniele Cat Berro Fulvio Fornengo","Società Meteorologica Italiana – via Real Collegio 30, 10024 Moncalieri, TO (I)","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2014,2015,1731,-3562,-1831,">3150.0",0,"Luca Mercalli, Daniele Cat Berro, Fulvio Fornengo","Società Meteorologica Italiana – via Real Collegio 30, 10024 Moncalieri, TO (I)","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2015,2016,1290,-3090,-1800,">3150.0",0,"Luca Mercalli, Daniele Cat Berro, Fulvio Fornengo","Società Meteorologica Italiana, via Real Collegio 30, 10024 Moncalieri, TO (I)","","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2016,2017,2140,-3530,-1390,">3150.0",0,"Luca Mercalli Daniele Cat Berro Fulvio Fornengo","Società Meteorologica Italiana – via Real Collegio 30, 10024 Moncalieri, TO (I)","","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2017,2018,1990,-3440,-1450,">3150.0",0,"Luca Mercalli, Daniele Cat Berro","Società Meteorologica Italiana – via Real Collegio 30, 10024 Moncalieri, TO (I)","","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2018,2019,1780,-3430,-1650,">3150.0",0,"Luca Mercalli Daniele Cat Berro","Società Meteorologica Italiana – via Real Collegio 30, 10024 Moncalieri, TO (I).","","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2019,2020,1510,-2290,-780,"3100.0",5,"Daniele Cat Berro, Luca Mercalli","Società Meteorologica Italiana Onlus","","AAR: Reported as < 5%","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2020,2021,1180,-2510,-1330,">3120.0",0,"Daniele Cat Berro, Luca Mercalli","Società Meteorologica Italiana – Via Real Collegio 30, 10024 Moncalieri (TO) – Italy","","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2021,2022,390,-4390,-4000,">3120.0",0,"Daniele Cat Berro, Luca Mercalli","Società Meteorologica Italiana – Via Real Collegio 30, 10024 Moncalieri (TO) – Italy","","","CEU"
"IT","CIARDONEY",1264,45.5181,7.3898,"Central Europe","Alps",2022,2023,1390,-3560,-2170,">3120.0",0,"Daniele Cat Berro, Luca Mercalli","Società Meteorologica Italiana – Via Real Collegio 30, 10024 Moncalieri (TO) – Italy","","","CEU"
