"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",1993,1994,910,-1010,-100,"1350.0",57,"","","Data from Dyurgerov, M.(2002): [5, 6, 69, 75a] For detailed reference information consult Dyurgerov's Appendix 1!","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",1994,1995,1450,-1370,80,"1351.0",57,"","","Data from Dyurgerov, M.(2002): [5, 6, 69, 75a] For detailed reference information consult Dyurgerov's Appendix 1!","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",1995,1996,1040,-1510,-470,"1475.0",30,"","","Data from Dyurgerov, M.(2002): [5, 6, 69, 75a] For detailed reference information consult Dyurgerov's Appendix 1!","Seasonal data provided by Atsumu Ohmura.","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",1996,1997,1770,-2040,-270,"1485.0",30,"","","Data from Dyurgerov, M.(2002): [5, 6, 69, 75a] For detailed reference information consult Dyurgerov's Appendix 1!","Seasonal data provided by Atsumu Ohmura.","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",1997,1998,950,-1420,-470,"1485.0",42,"","","Data from Dyurgerov, M.(2002): [5, 6, 69, 75a] For detailed reference information consult Dyurgerov's Appendix 1!","Seasonal data provided by Atsumu Ohmura.","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",1998,1999,960,-1350,-390,"",33,"","","","Seasonal data provided by Atsumu Ohmura. AAR compiled from the literature by S. Mernild.","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",1999,2000,1150,-1390,-240,"1411.0",40,"","","","Seasonal data provided by Atsumu Ohmura.","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2000,2001,520,-1280,-760,"1530.0",12,"","","WGMS (2008): FoG 2000-2005 (Vol. IX).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2001,2002,1190,-2070,-879,"1508.0",14,"","","WGMS (2008): FoG 2000-2005 (Vol. IX).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2002,2003,830,-2270,-1440,"1720.0",1,"","","WGMS (2005): GMBB No. 8 (2002-2003). WGMS (2008): FoG 2000-2005 (Vol. IX).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2004,2005,1150,-2320,-1170,"",NA,"","","WGMS (2008): FoG 2000-2005 (Vol. IX).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2005,2006,890,-2520,-1630,"1505.0",19,"Peter Jansson","","WGMS (2009): GMBB No. 10 (2006-2007). WGMS (2012): FoG 2005-2010 (Vol. X).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2007,2008,1630,-1280,350,"1380.0",43,"","","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2008,2009,1450,-1950,-500,"1430.0",36,"","","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2009,2010,790,-1870,-1080,"1670.0",13,"","","WGMS (2013): GMBB No. 12 (2010-2011). WGMS (2012): FoG 2005-2010 (Vol. X).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2010,2011,500,-2610,-2110,">1930.0",0,"","","WGMS (2013): GMBB No. 12 (2010-2011).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2011,2012,1000,-980,20,"1380.0",44,"Per Holmlund and Peter Jansson","Stockholm University","WGMS (2015): GGCB No. 1 (2012-2013).","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2014,2015,1100,-943,-43,"1370.0",41,"Peter Jansson","Stockholm University","http://bolin.su.se/data/tarfala/","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2015,2016,780,-1430,-650,"1445.0",30,"Helanow C. (NG); Tarfala research station","Department of Physical Geography, Stockholm University (NG); Swedish Infrastructure for Ecosystem Science (SITES)","http://bolin.su.se/data/tarfala/","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2016,2017,1130,-1310,-170,"1399.0",38,"Helanow C. (NG); Tarfala research station","Department of Physical Geography, Stockholm University (NG); Swedish Infrastructure for Ecosystem Science (SITES)","http://bolin.su.se/data/tarfala/","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2017,2018,720,-2310,-1590,"1574.0",4,"Helanow C. (NG); Pia Eriksson (NG); Tarfala research station","Department of Physical Geography, Stockholm University (NG); Swedish Infrastructure for Ecosystem Science (SITES)","https://data.fieldsites.se/portal/; http://bolin.su.se/data/tarfala/","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2018,2019,1160,-1820,-650,"1468.0",24,"Helanow C. (NG); Pia Eriksson (NG); Tarfala research station","Department of Physical Geography, Stockholm University (NG); Swedish Infrastructure for Ecosystem Science (SITES)","https://data.fieldsites.se/portal/; http://bolin.su.se/data/tarfala/","","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2019,2020,1421,-1527,-106,"1499.0",40,"","","","MASS_BALANCE_POINT.DENSITY: For winter balances, interval densities of snow used to create a linear relationship between cumulative snow depth and cumulative water equivalence. For annual balances, density of ice as standard (917 kg/m^3) and density of snow taken as 400 kg/m^3","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2020,2021,821,-1321,-500,"1492.0",34,"","","","MASS_BALANCE_POINT.DENSITY: For winter balances, interval densities of snow used to create a linear relationship between cumulative snow depth and cumulative water equivalence. For annual balances, density of ice as standard (917 kg/m^3) and density of snow taken as 400 kg/m^3","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2021,2022,1084,-2027,-943,"1550.0",16,"","Tarfala Research Station","","MASS_BALANCE_POINT.DENSITY: Ice assumed as 917 kg/m3 and snow as 400 kg/m3 where BALANCE_CODE=BA. Assumed same as Storglaciären (WGMS_ID=332) for same year where BALANCE_CODE=BW.","SCA"
"SE","RABOTS GLACIAER",334,67.91,18.5,"Scandinavia","Scandinavia, North",2022,2023,842,-2407,-1565,"1403.0",0,"Tarfala Research Station staff","","","","SCA"
