"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1971,1972,909,-1222,-313,"2955.0",63,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1972,1973,644,-1443,-799,"3055.0",56,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1973,1974,914,-1163,-249,"2955.0",63,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1974,1975,1193,-797,396,"2855.0",68,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1975,1976,257,-1188,-931,"3105.0",53,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1976,1977,1154,-604,550,"2805.0",72,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1977,1978,1365,-479,886,"2755.0",76,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1978,1979,1007,-1515,-508,"3005.0",59,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1979,1980,1340,-716,624,"2805.0",72,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1980,1981,1004,-1027,-23,"2955.0",63,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1981,1982,890,-1252,-362,"3005.0",60,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1982,1983,1269,-1586,-317,"3015.0",59,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1983,1984,989,-809,180,"2905.0",66,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1984,1985,861,-1179,-318,"3005.0",60,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1985,1986,950,-1764,-814,"3105.0",53,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1986,1987,1263,-1457,-194,"2955.0",63,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1987,1988,779,-1570,-791,"3115.0",52,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1988,1989,737,-1417,-680,"3005.0",59,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1989,1990,587,-1528,-941,"3115.0",52,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1990,1991,751,-1857,-1106,"3205.0",44,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1991,1992,337,-1848,-1511,"3215.0",44,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1992,1993,932,-1025,-93,"2905.0",66,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance and annual balance = reconstructed","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1993,1994,1180,-1451,-271,"2955.0",63,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance and annual balance = reconstructed","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1994,1995,1318,-1342,-24,"2915.0",66,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance and annual balance = reconstructed","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1995,1996,507,-955,-448,"3005.0",59,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","winter balance and annual balance = reconstructed","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1996,1997,863,-1383,-520,"3005.0",59,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1997,1998,630,-1856,-1226,"3215.0",44,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",1998,1999,929,-1431,-502,"3055.0",56,"","VAW / ETH Zuerich","Huss et al. 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",2019,2020,738,-1903,-1165,"3125.0",51,"Andreas Bauder (VAW/ETH) | Matthias Huss (VAW/ETH) | Johannes Landmann (VAW/ETH) [daily balances measured at index stake]","ProNatura","Glaciological Reports (1881-2020), http://www.glamos.ch, doi:10.18752/glrep_series | Landmann et al. (2021), The Cryosphere, https://doi.org/10.5194/tc-15-5017-2021","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",2020,2021,1480,-1595,-115,"2965.0",61,"M. Huss, A. Bauder","VAW/ETH Zürich and GLAMOS","Huss et al 2015, Journal of Glaciology","","CEU"
"CH","GROSSER ALETSCH",360,46.5,8.03,"Central Europe","Alps",2021,2022,911,-3894,-2982,"3585.0",11,"M. Huss, A. Bauder","VAW/ETH Zürich and GLAMOS","Huss et al 2015, Journal of Glaciology","","CEU"
