"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",1995,1996,1919,-3155,-1236,">1325.0",0,"Nils Haakensen/Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (1998): Glas. unders. i Norge 1996 of 1997, NVE Rap. 20-1998.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",1996,1997,3859,-3501,358,"1130.0",63,"Nils Haakensen/Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (1998): Glas. unders. i Norge 1996 of 1997, NVE Rap. 20-1998.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",1997,1998,2924,-3635,-711,"1195.0",41,"Nils Haakensen/Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (1999): Glas. unders. i Norge - 1998, NVE Rap. 5-1999.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",1998,1999,4162,-4307,-145,"1165.0",50,"Nils Haakensen/Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2000): Glas. unders. i Norge i 1999, NVE Rap. 2-2000.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",1999,2000,4466,-3917,549,"1105.0",73,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2001): Glac. invest. in Norway in 2000, NVE Report 2-2001.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2000,2001,1630,-4672,-3041,">1325.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2003): Glac. invest. in Norway in 2001, NVE Report 1-2003.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2001,2002,3427,-5564,-2136,">1325.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2003): Glac. invest. in Norway in 2002, NVE Report 3-2003.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2002,2003,2284,-5187,-2902,">1325.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2004): Glac. invest. in Norway in 2003, NVE Report 4-2004.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2003,2004,2825,-3753,-927,">1310.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2005): Glac. invest. in Norway in 2004, NVE Report 2-2005.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2004,2005,4388,-4770,-382,"1170.0",43,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2006): Glac. invest. in Norway in 2005, NVE Report 2-2006.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2005,2006,2334,-6707,-4372,">1310.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2007): Glac. invest. in Norway in 2006, NVE Report 1-2007.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2006,2007,3908,-3298,609,"1060.0",85,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen. B. (ed.) (2008): Glac. invest. in Norway in 2007, NVE Report 3-2008.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2007,2008,4100,-3932,167,"1120.0",62,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2009): Glac. invest. in Norway in 2008, NVE Report 2-2009.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2008,2009,3348,-4551,-1203,">1310.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2010): Glac. invest. in Norway in 2009, NVE Report 2-2010.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2009,2010,2000,-4505,-2504,">1310.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (2016): Reanalysing a glacier mb series - Ålfotbreen (1963-2010) and Hansebreen (1986-2010). NVE Rap. 31-2016. Kjøllmoen, B. (ed.) (2011): Glac. invest. in Norway in 2010, NVE Report 3-2011.","Calibrated","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2010,2011,3426,-4679,-1252,">1310.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2011,2012,3613,-2790,822,"1085.0",76,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2012,2013,2840,-4528,-1687,">1310.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2013,2014,3540,-5654,-2114,">1310.0",0,"Bjarne Kjøllmoen (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2014,2015,4052,-3047,1005,"<927.0",100,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2015,2016,3800,-5113,-1313,">1303.0",0,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and K. Melvold (2017): Glaciological investigations in Norway 2016. NVE Rapport 76 2017, 95 p +app | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2016,2017,3449,-4640,-1191,">1303.0",0,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","B. Kjøllmoen (Ed.), L.M. Andreassen, H. Elvehøy and M. Jackson (2018): Glaciological investigations in Norway in 2017. NVE Report 82 2018, 84 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2017,2018,2633,-5311,-2678,">1303.0",0,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy and M. Jackson (2019): Glaciological investigations in Norway in 2018. NVE Report 46 2019, 84 p +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2018,2019,2035,-5025,-2990,">1303.0",0,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson (2019); Glaciological investigations in Norway 2019. NVE Rapport 34-2020, 86 pp +app. | Kjøllmoen, B. 2022. Reanalysing a glacier mass balance measurement series – Ålfotbreen 2010–2019. NVE Rapport 6-2022, 33 pp.","homogenized","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2019,2020,4590,-4104,486,"1065.0",80,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, K. Melvold (2021); Glaciological investigations in Norway 2020. NVE Rapport 31-2021, 92 pp +app.","","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2020,2021,2921,-5255,-2335,">1303.0",0,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, S. Storheil. 2022. Glaciological investigations in Norway. NVE Rapport 27 2022, 78 s +app.","","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2021,2022,3205,-4250,-1045,">1303.0",0,"Bjarne Kjøllmoen","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjoellmoen, B. (Ed.), L.M. Andreassen, H. Elvehoey. 2023. Glaciological investigations in Norway 2022. NVE Rapport 23-2023, 97pp +app.","","SCA"
"NO","HANSEBREEN",322,61.75,5.68,"Scandinavia","Scandinavia South West",2022,2023,2100,-5100,-3000,">1303.0",0,"BJARNE KJOELLMOEN","Norwegian Water Resources and Energy Directorate (NVE), Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","","","SCA"
