"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1979,1980,2412,-3341,-928,"1302.0",31,"Glacier group/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Haakensen, N. (ed.) (1982): Glas. unders. i Norge 1980, NVE Rap. 1-1982, 87 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1980,1981,2544,-2509,34,"1145.0",65,"Glacier group/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Haakensen, N. (ed.) (1984): Glas. unders. i Norge 1981, NVE Rap. 1-1984, 79 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1981,1982,2035,-1624,410,"1068.0",78,"Glacier group/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Roland, E. and N. Haakensen (ed.) (1985): Glas. unders. i Norge 1982, NVE Rap. 1-1985, 97 p+app","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1982,1983,1982,-1531,451,"1124.0",69,"Glacier group/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Roland, E. and N. Haakensen (ed.) (1986): Glas. unders. i Norge 1983, NVE Rap. 1-1986, 50p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1983,1984,3550,-2754,795,"1012.0",85,"Glacier group/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjeldsen, O. (ed.) (1987): Glas. unders. i Norge 1984, NVE Publikasjon V 7-1987, 68p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1984,1985,1240,-2861,-1620,">1575.0",0,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Laumann, Haakensen and Wold (1988): ... 1985, 1986 og 1987, NVE Publikasjon 13-1988, 49 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1985,1986,2500,-2718,-218,"1199.0",54,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Laumann, T., N. Haakensen and B. Wold (1988): ..., NVE Publikasjon 13-1988, 49 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1986,1987,2324,-1884,439,"1061.0",79,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Laumann, T., N. Haakensen and B. Wold (1988): ..., NVE Publikasjon 13-1988, 49 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1987,1988,2054,-3792,-1737,">1577.0",0,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Østrem, G. (ed.) (1991): …, NVE Publikasjon 11-1991, 79 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1988,1989,4108,-1967,2140,"970.0",88,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Østrem, G. (ed.) (1991): ..., NVE Publikasjon 11-1991, 79 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1989,1990,3194,-2910,284,"1088.0",76,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Elvehøy and Haakensen (ed.) (1992): ..., NVE Publikasjon 3-1992, 103 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1990,1991,2421,-2125,296,"1092.0",75,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. H. Elvehøy and N. Haakensen (ed.) (1992): ..., NVE Publikasjon 3-1992, 103 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1991,1992,3784,-2441,1342,"1021.0",84,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Haakensen, N. (ed.) (1995): Glas. unders. i Norge i 1992 og 1993, NVE Publikasjon 8-1995, 139 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1992,1993,2837,-2144,693,"1053.0",80,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Haakensen, N. (ed.) (1995): Glas. unders. i Norge i 1992 og 1993, NVE Publikasjon 8-1995, 139 p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1993,1994,1601,-1641,-40,"1144.0",65,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Elvehøy m.fl. (1997): Glas. unders. i Norge i 1994 og 1995, NVE Publikasjon 19-1997, 192p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1994,1995,3165,-1949,1216,"1021.0",84,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Elvehøy m.fl. (1997): Glas. unders. i Norge i 1994 og 1995, NVE Publikasjon 19-1997, 192p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1995,1996,2784,-2483,300,"1070.0",78,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC: 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (1998): Glas. unders. i Norge 1996 og 1997, NVE Rap. 20-1998, 134p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1996,1997,4148,-3639,509,"1090.0",76,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (1998): Glas. unders. i Norge 1996 og 1997, NVE Rap. 20-1998, 134p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1997,1998,2661,-3033,-372,"1184.0",57,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (1999): Glas. unders. i Norge - 1998, NVE Rap. 5-1999, 119p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1998,1999,1882,-2488,-605,"1280.0",36,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (2000): Glas. unders. i Norge i 1999, NVE Rap. 2-2000, 140p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",1999,2000,2492,-1881,610,"1063.0",79,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (2001): Glac. invest. in Norway in 2000, NVE Report 2-2001, 122p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2000,2001,1385,-2974,-1589,">1577.0",0,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (2003): Glac. invest. in Norway in 2001, NVE Report 1-2003, 102p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2001,2002,2664,-3689,-1025,"1251.0",42,"Nils Haakensen/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (2003): Glac. invest. in Norway in 2002, NVE Report 3-2003, 92p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2002,2003,2188,-3281,-1092,"1315.0",28,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (2004): Glac. invest. in Norway in 2003, NVE Report 4-2004, 97p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2003,2004,2646,-2463,183,"1129.0",68,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (2005): Glac. invest. in Norway in 2004, NVE Report 2-2005, 90p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2004,2005,3031,-2548,483,"1101.0",74,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (2006): Glac. invest. in Norway in 2005, NVE Report 2-2006, 91p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2005,2006,1570,-3408,-1838,"1424.0",6,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (2007): Glac. invest. in Norway in 2006, NVE Report 1-2007, 99p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2006,2007,3142,-2466,676,"1075.0",77,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen. B. (ed.) (2008): Glac. invest. in Norway in 2007, NVE Report 3-2008, 91p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2007,2008,2575,-2713,-138,"1151.0",64,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE.Rap. 29-2016, 51 p. Kjøllmoen, B. (ed.) (2009): Glac. invest. in Norway in 2008, NVE Report 2-2009, 80p.","Calibrated","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2008,2009,2879,-2947,-68,"1164.0",61,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Kjøllmoen, B. (ed.) (2010): Glac. invest. in Norway in 2009, NVE Report 2-2010, 97p.","Homogenized","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2009,2010,2003,-2752,-749,"1275.0",37,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p.","Homogenized","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2010,2011,2837,-3809,-972,"1268.0",39,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Kjøllmoen, B. (Ed.) (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Homogenized","SCA"
"NO","ENGABREEN",298,66.65,13.85,"Scandinavia","Scandinavia, North",2011,2012,3162,-2090,1072,"1041.0",82,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H (2016): Reanal. of a mb record, Engabreen 1970-2014. NVE-Rap. 29-2016. 51p. Kjøllmoen, B. (Ed.) (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Homogenized","SCA"
