"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2002,2003,3103,-4205,-1102,">3200.0",0,"Guillermo Cobos Campos","Ministerio de Medio Ambiente. Planificación Hidrológica y Uso Sostenible del Agua. Plaza de San Juan de la Cruz s/n. 28071 Madrid Spain","WGMS (2005): GMBB No. 8 (2002-2003). WGMS (2008): FoG 2000-2005 (Vol. IX).","","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2003,2004,2446,-3962,-1516,">3200.0",0,"Guillermo Cobos Campos","Ministerio de Medio Ambiente. Planificación Hidrológica y Uso Sostenible del Agua. Plaza de San Juan de la Cruz s/n. 28071 Madrid Spain","WGMS (2008): FoG 2000-2005 (Vol. IX).","","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2004,2005,1759,-3238,-1479,"3150.0",0,"Guillermo Cobos Campos","Ministerio de Medio Ambiente. Planificación Hidrológica y Uso Sostenible del Agua. Plaza de San Juan de la Cruz s/n. 28071 Madrid Spain","WGMS (2008): FoG 2000-2005 (Vol. IX).","","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2005,2006,1405,-3192,-1787,">3200.0",0,"Guillermo Cobos Campos","Ministerio de Medio Ambiente. Planificación Hidrológica y Uso Sostenible del Agua. Plaza de San Juan de la Cruz s/n. 28071 Madrid Spain","WGMS (2009): GMBB No. 10 (2006-2007). WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2006,2007,1221,-2168,-947,">3200.0",0,"Guillermo Cobos Campos","Ministerio de Medio Ambiente. Planificación Hidrológica y Uso Sostenible del Agua. Plaza de San Juan de la Cruz s/n. 28071 Madrid Spain","WGMS (2009): GMBB No. 10 (2006-2007). WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2007,2008,2934,-2971,-38,"3100.0",34,"Guillermo Cobos Campos","Ministerio de Medio Ambiente y Medio Rural y Marítimo. Dirección General del Agua. Plaza de San Juan de la Cruz s.n. 28071 Madrid Spain","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).","Geodetic ground survey","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2008,2009,1986,-3401,-1415,">3200.0",0,"Guillermo Cobos Campos","Ministerio de Medio Ambiente y Medio Rural y Mar¡timo. Direcci¢n General del Agua. Plaza de San Juan de la Cruz s/n. 28071 Madrid Spain","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).","Geodetic ground survey","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2009,2010,2519,-2260,259,"3000.0",80,"Guillermo Cobos Campos (1), Eduardo Lastrada (2), Julian Conejo (3), Alfonso Pedrero (3)","(1) Universidad Politecnica de Valencia, Valencia, ES. (2) Servicios y Proyectos del Ebro SA, Zaragoza, ES. (3) Ingeneria 75 SA, Madrid, ES.","WGMS (2013): GMBB No. 12 (2010-2011). WGMS (2012): FoG 2005-2010 (Vol. X).","Geodetic ground survey","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2010,2011,2045,-3541,-1504,">3200.0",0,"Guillermo Cobos Campos (1), Eduardo Lastrada (2), Julian Conejo (3), Alfonso Pedrero (3)","(1) Universidad Politecnica de Valencia, Valencia, ES. (2) Servicios y Proyectos del Ebro SA, Zaragoza, ES. (3) Ingeneria 75 SA, Madrid, ES.","WGMS (2013): GMBB No. 12 (2010-2011).","Geodetic ground survey.","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2011,2012,NA,NA,-2471,">3200.0",0,"","","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2012,2013,NA,NA,390,"3060.0",58,"","","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2013,2014,2533,-2455,78,"3090.0",58,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","WGMS (2017): GGCB No. 2 (2014-2015).","Geodetic ground survey","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2014,2015,1887,-3647,-1760,">3200.0",0,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","","Geodetic ground survey","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2015,2016,2027,-2870,-843,">3200.0",0,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","","Geodetic ground survey","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2016,2017,NA,NA,-1672,">3200.0",0,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","","Geodetic ground survey","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2017,2018,2643,-2386,257,"3092.0",46,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","","Geodetic ground survey","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2018,2019,1702,-3284,-1582,">3200.0",0,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","","Geodetic ground survey","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2019,2020,2383,-2596,-212,"3117.0",50,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","","Reported AAR (31) corrected to 50 based on reported ACC_AREA and ABL_AREA.","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2020,2021,1476,-3415,-1939,">3200.0",0,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","","","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2021,2022,1113,-4130,-3017,">3200.0",0,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","","","CEU"
"ES","MALADETA",942,42.649,0.6393,"Central Europe","Southern and Eastern Europe",2022,2023,1314,-3976,-2662,"",0,"Guillermo Cobos Campos","Departamento Ingeniería del Terreno. E.T.S.I.C.C.P. Edificio 4I, Universidad Politécnica de Valencia, Camino de Vera, s/n, 46022 Valencia, Spain","https://www.chebro.es/documents/20121/278524/Informe+balance+Maladeta+2023.pdf/","","CEU"
