"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2005,2006,1517,-3297,-1780,"3075.0",0,"Gianluigi Franchi, Giancarlo Rossi","Autonome Provinz Bozen. Hydrographische Amt","WGMS (2012): FoG 2005-2010 (Vol. X).","ELA value extrapolated","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2006,2007,763,-2917,-2154,">3110.0",0,"Gianluigi Franchi, Giancarlo Rossi","Autonome Provinz Bozen. Hydrographische Amt","WGMS (2012): FoG 2005-2010 (Vol. X).","ELA value extrapolated","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2007,2008,1539,-3023,-1484,"3104.0",0,"Gianluigi Franchi, Giancarlo Rossi","Autonome Provinz Bozen. Hydrographische Amt","WGMS (2012): FoG 2005-2010 (Vol. X).","ELA value extrapolated","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2008,2009,2418,-3262,-844,"2966.0",7,"Gianluigi Franchi, Giancarlo Rossi","Autonome Provinz Bozen. Hydrographische Amt","WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2009,2010,1703,-1837,-134,"2815.0",43,"Gianluigi Franchi, Giancarlo Rossi","Autonome Provinz Bozen. Hydrographische Amt","WGMS (2013): GMBB No. 12 (2010-2011). WGMS (2012): FoG 2005-2010 (Vol. X).","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2010,2011,1292,-3092,-1800,"3002.0",0,"Gianluigi Franchi, Giancarlo Rossi","Autonome Provinz Bozen. Hydrographische Amt","WGMS (2013): GMBB No. 12 (2010-2011).","ELA value extrapolated; it lies over the max glacier elevation","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2011,2012,1442,-3378,-1938,"3047.0",0,"Gianluigi Franchi, Giancarlo Rossi","Autonome Provinz Bozen. Hydrographische Amt","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2012,2013,1520,-2310,-790,"3101.0",0,"Gianluigi Franchi","Autonome Provinz Bozen. Hydrographisches Amt","WGMS (2015): GGCB No. 1 (2012-2013).","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2013,2014,1812,-1925,-114,"2834.0",31,"Gianluigi Franchi, G. Rossi","Autonome Provinz Bozen. Hydrographisches Amt","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2014,2015,1702,-3202,-1500,"2962.0",0,"Gianluigi Franchi","Autonome Provinz Bozen. Hydrographisches Amt","WGMS (2017): GGCB No. 2 (2014-2015).","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2015,2016,1633,-2895,-1195,"2935.0",0,"Gianluigi Franchi","Autonome Provinz Bozen. Hydrographisches Amt","","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2016,2017,1222,-2811,-1589,"2952.0",0,"Gianluigi Franchi","Autonome Provinz Bozen. Hydrographisches Amt","","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2017,2018,1325,-3554,-2229,">2950.0",0,"Gianluigi Franchi","Autonome Provinz Bozen. Hydrographisches Amt","","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2018,2019,1819,-2867,-1048,"2938.0",2,"Gianluigi Franchi","Autonome Provinz Bozen. Hydrographisches Amt","","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2019,2020,1167,-3063,-1896,">2950.0",2,"Gianluigi Franchi","Agenzia per la Protezione civile, Provincia autonoma di Bolzano - Alto Adige / Agentur für Bevölkerungsschutz, Autonome Provinz Bozen - Südtirol (IT)","","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2020,2021,1961,-3161,-1200,"2934.0",0,"Gianluigi Franchi","Agenzia per la Protezione civile, Provincia autonoma di Bolzano - Alto Adige / Agentur für Bevölkerungsschutz, Autonome Provinz Bozen - Südtirol (IT)","","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2021,2022,858,-4351,-3493,">2950.0",0,"Gianluigi Franchi","Autonome Provinz Bozen. Hydrographisches Amt","","","CEU"
"IT","PENDENTE (VEDR.) / HANGENDERF.",675,46.9656,11.2247,"Central Europe","Alps",2022,2023,NA,NA,-3703,"",NA,"","","","","CEU"
