"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2009,2010,1438,-1998,-560,"",NA,"","","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2010,2011,1127,-1920,-793,"",NA,"","","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2011,2012,1339,-2497,-1158,"",NA,"","","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2012,2013,1901,-2171,-270,"2860.0",NA,"Valerio Bertoglio","Parco Nazionale Gran Paradiso","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2013,2014,1389,-1958,-569,"",NA,"V. Bertoglio and colleagues","Parco Nazionale Gran Paradiso","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2014,2015,1452,-3243,-1791,">3100.0",0,"V. Bertoglio and colleagues","Parco Nazionale Gran Paradiso","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2015,2016,1431,-2238,-807,"",NA,"","","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2016,2017,1942,-2777,-835,"",NA,"","","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2017,2018,2048,-3061,-653,"",NA,"","","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2018,2019,2398,-2690,-292,"",NA,"","","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2019,2020,1725,-2058,-333,"3050.0",37,"","","Rossotto et al. (2020): Ghiacciaio del Grand Etrét, bilancio di massa 2019-2020. Parco Nazionale Gran Paradiso, CGI: 18 pp.","Bw, Bs and Ba from summary table in Rossotto et al. (2020).","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2020,2021,1465,-3180,-1715,"3070.0",11,"Alberto Rossotto (1-2) | Stefano Cerise (1-2) | Demis Massoni (1-2) | Alberto Peracino (1-2)","1: Parco Nazionale Gran Paradiso | 2: Comitato Glaciologico Italiano (CGI)","https://www.pngp.it/sites/default/files/documenti/campagne%20glaciologiche/bilancio_grand_etret_2020-2021.pdf","","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2021,2022,606,-4268,-3662,">3200.0",0,"Alberto Rossotto (1-2) | Stefano Cerise (1-2) | Demis Massoni (1-2) | Alberto Peracino (1-2)","1: Parco Nazionale Gran Paradiso | 2: Comitato Glaciologico Italiano (CGI)","https://www.pngp.it/sites/default/files/documenti/campagne%20glaciologiche/BILANCIO%202021-2022_corretto.pdf","","CEU"
"IT","GRAND ETRET",1238,45.476,7.2188,"Central Europe","Alps",2022,2023,1026,-3412,-2386,">3200.0",0,"Alberto Rossotto (1-2) | Stefano Cerise (1-2) | Demis Massoni (1-2) | Alberto Peracino (1-2)","1: Parco Nazionale Gran Paradiso | 2: Comitato Glaciologico Italiano (CGI)","https://www.pngp.it/sites/default/files/documenti/campagne%20glaciologiche/BILANCIO%202022-2023.pdf","","CEU"
