"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1972,1973,2624,-1798,825,"1562.0",86,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016, Liestøl, O. (1975): Glaciological work in 1973. Norsk Polarinstitutt Årbok 1973, 181-192.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1973,1974,1905,-1516,388,"1633.0",81,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016, Liestøl, O. (1975): Glaciological work in 1974. Norsk Polarinstitutt Årbok 1974, 183-184.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1974,1975,2247,-2108,138,"1625.0",82,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016, Liestøl, O. (1977): Glaciological work in 1975. Norsk Polarinstitutt Årbok 1975, 147-158.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1975,1976,2448,-2301,146,"1647.0",80,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016,","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1976,1977,1179,-1970,-790,">1860.0",0,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016,","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1977,1978,1800,-2100,-300,"",NA,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016,","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1978,1979,2400,-2100,300,"",NA,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016, Liestøl, O. (1980): Glaciological work in 1979. Norsk Polarinstitutt Årbok 1979, 43-50.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1979,1980,1450,-2850,-1400,"",NA,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016, Liestøl, O. (1982): Glaciological work in 1980. Norsk Polarinstitutt Årbok 1980, 45-51.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1980,1981,2650,-1800,850,"1586.0",86,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016, Liestøl, O. (1982): Glaciological work in 1981. Norsk Polarinstitutt Årbok 1981, 45-47.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1981,1982,1400,-2100,-700,">1862.0",0,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016, Liestøl, O. (1983): Glaciological work in 1982. Norsk Polarinstitutt Årbok 1982, 37-43.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1982,1983,3750,-2050,1700,"",NA,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016, Liestøl, O. (1984): Glaciological work in 1983. Norsk Polarinstitutt Årbok 1983, 35-45.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1983,1984,2050,-2150,-100,"",NA,"Olav Liestoel (NPI)/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC, 10, 535-552, doi:10.5194/tc-10-535-2016,","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1984,1985,1612,-1958,-346,"1716.0",64,"Glacier group/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Laumann, T., N. Haakensen and B. Wold (1988):Massebalansemålinger på norske breer i 1985, 1986 og 1987 (V-publikasjon 13)","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1985,1986,1474,-1554,-79,"1667.0",77,"Glacier group/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Laumann, T., N. Haakensen and B. Wold (1988):Massebalansemålinger på norske breer i 1985. 1986 og 1987 (V-publikasjon 13, 1988)","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1986,1987,2090,-1129,936,"1532.0",89,"Tron Laumann/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Laumann, T., N. Haakensen and B. Wold (1988):Massebalansemålinger på norske breer i 1985. 1986 og 1987 (V-publikasjon 13, 1988)","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1987,1988,1622,-3094,-1479,">1862.0",NA,"Tron Laumann/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Østrem, G. (ed.) (1991): Massbalansemålinger på norske breer 1988 og 1989, NVE Publikasjon 11-1991, 79 p.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1988,1989,3492,-1375,2116,"1414.0",93,"Tron Laumann/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Østrem, G. (ed.) (1991): Massbalansemålinger på norske breer 1988 og 1989, NVE Publikasjon 11-1991, 79 p.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1989,1990,3654,-1707,1946,"1450.0",92,"Tron Laumann/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, H. Elvehøy and N. Haakensen (ed.) (1992): Glas. unders. i Norge i 1990 og 1991, NVE Publikasjon 3-1992, 103 p.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1990,1991,1520,-1625,-104,"1663.0",78,"Tron Laumann/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, H. Elvehøy and N. Haakensen (ed.) (1992): Glas. unders. i Norge i 1990 og 1991, NVE Publikasjon 3-1992, 103 p.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1991,1992,3522,-1688,1834,"1525.0",89,"Tron Laumann/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Haakensen, N. (ed.) (1995): Glas. unders. i Norge i 1992 og 1993, NVE Publikasjon 8-1995, 139 p.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1992,1993,2819,-895,1924,"1450.0",92,"Tron Laumann/Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Haakensen, N. (ed.) (1995): Glas. unders. i Norge i 1992 og 1993, NVE Publikasjon 8-1995, 139 p.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1993,1994,1801,-1625,176,"1608.0",83,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H., N. Haakensen, M. Kennett, B. Kjøllmoen, J. Kohler and A. M. Tvede (1997): Glas. unders. i Norge i 1994 og 1995, NVE Publikasjon 19-1997, 192p.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1994,1995,2451,-2130,320,"1575.0",86,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Elvehøy, H., N. Haakensen, M. Kennett, B. Kjøllmoen, J. Kohler and A. M. Tvede (1997): Glas. unders. i Norge i 1994 og 1995, NVE Publikasjon 19-1997, 192p.","Homogenized","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1995,1996,857,-2370,-1512,">1862.0",NA,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (1998); Glas. unders. i Norge 1996 og 1997, NVE Rap. 20-1998, 134p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1996,1997,2739,-3642,-902,">1862.0",0,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (1998): Glas. unders. i Norge 1996 og 1997, NVE Rap. 20-1998, 134p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1997,1998,2218,-1966,251,"1536.0",82,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (1999): Glas. unders. i Norge - 1998, NVE Rap. 5-1999, 119p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1998,1999,1818,-2204,-386,"1743.0",59,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2000): Glas. unders. i Norge i 1999, NVE Rap. 2-2000, 140p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",1999,2000,2642,-1821,820,"1525.0",89,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2001): Glac. invest. in Norway in 2000, NVE Report 2-2001, 122p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2000,2001,1028,-2157,-1129,">1862.0",0,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2003): Glac. invest. in Norway in 2001, NVE Report 1-2003, 102p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2001,2002,2190,-3334,-1144,">1862.0",0,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2003): Glac. invest. in Norway in 2002, NVE Report 3-2003, 92p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2002,2003,1178,-2982,-1803,">1854.0",0,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2004): Glac. invest. in Norway in 2003, NVE Report 4-2004, 97p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2003,2004,1659,-2021,-362,"1708.0",63,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2005): Glac. invest. in Norway in 2004, NVE Report 2-2005, 90p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2004,2005,2540,-2246,294,"1636.0",82,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2006): Glac. invest. in Norway in 2005, NVE Report 2-2006, 91p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2005,2006,797,-3462,-2665,">1854.0",0,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2007): Glac. invest. in Norway in 2006, NVE Report 1-2007, 99p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2006,2007,2829,-2096,733,"1611.0",83,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen. B. (ed.) (2008): Glac. invest. in Norway in 2007, NVE Report 3-2008, 91p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2007,2008,2372,-2336,36,"1638.0",82,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2009): Glac. invest. in Norway in 2008, NVE Report 2-2009, 80p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2008,2009,2143,-2431,-287,"1725.0",59,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2010): Glac. invest. in Norway in 2009, NVE Report 2-2010, 97p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2009,2010,1141,-3011,-1869,">1854.0",0,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Andreassen et al. (2016): TC; 10, 535-552, doi:10.5194/tc-10-535-2016, Kjøllmoen, B. (ed.) (2011): Glac. invest. in Norway in 2010, NVE Report 3-2011, 89p.","Calibrated","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2010,2011,2124,-3405,-1281,">1854.0",0,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2011,2012,2649,-1741,908,"1590.0",85,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
"NO","REMBESDALSKAAKA",2296,60.539,7.368,"Scandinavia","Scandinavia South West",2012,2013,1610,-2835,-1224,">1854.0",0,"Hallgeir Elvehøy (NVE)","Norwegian Water Resources and Energy Directorate (NVE): Middelthunsgate 29, POBox 5091, 0301 Oslo, Norway","Kjøllmoen, B. (Ed.), L.M. Andreassen, H. Elvehøy, M. Jackson and R.H. Giesen. (2016): Glac. invest. in Norway 2011-2015. NVE Rap. 88 2016, 171 p +app.","Original","SCA"
